locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_8_2-contigs_00308	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00309	CDS	159	smpB			SsrA-binding protein
Patescibacteria_metaspades_Bin_8_2-contigs_00310	CDS	366				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00311	CDS	279	thiI_1	2.8.1.4	COG0301	tRNA sulfurtransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00312	CDS	162	thiI_2	2.8.1.4	COG0301	tRNA sulfurtransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00313	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00314	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00315	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00316	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00317	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00318	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00319	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00320	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00321	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00322	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00323	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00324	CDS	333				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00325	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00326	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00327	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00328	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00329	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00330	CDS	189	pyrH	2.7.4.22	COG0528	Uridylate kinase
Patescibacteria_metaspades_Bin_8_2-contigs_00331	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00332	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00333	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00334	CDS	270	rnj1	3.1.-.-		Ribonuclease J 1
Patescibacteria_metaspades_Bin_8_2-contigs_00335	CDS	135	rnj_1	3.1.-.-		Ribonuclease J
Patescibacteria_metaspades_Bin_8_2-contigs_00336	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00337	CDS	138	rnj_2	3.1.-.-		Ribonuclease J
Patescibacteria_metaspades_Bin_8_2-contigs_00338	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00339	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00340	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00341	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00342	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00343	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00344	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00345	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00346	CDS	1824				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00347	CDS	963				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00348	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00349	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00350	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00351	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00352	CDS	1575				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00353	CDS	645				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00354	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00355	CDS	303				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00356	CDS	210	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
Patescibacteria_metaspades_Bin_8_2-contigs_00357	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00358	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00359	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00360	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00361	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00362	CDS	390				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00363	CDS	492				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00364	CDS	477				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00365	CDS	291	mltG	4.2.2.-		Endolytic murein transglycosylase
Patescibacteria_metaspades_Bin_8_2-contigs_00366	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00367	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00368	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00369	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00370	CDS	1938				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00371	CDS	468	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00372	CDS	1290				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00373	CDS	1155				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00374	CDS	1218				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00375	CDS	927				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00376	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00377	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00378	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00379	CDS	126	pilT		COG2805	Twitching mobility protein
Patescibacteria_metaspades_Bin_8_2-contigs_00380	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00381	CDS	567				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00382	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00383	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00384	CDS	192	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00385	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00386	CDS	405				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00387	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00388	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00389	CDS	132	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00390	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00391	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00392	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00393	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00394	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00395	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00396	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00397	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00398	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00399	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00400	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00401	CDS	234	groL			60 kDa chaperonin
Patescibacteria_metaspades_Bin_8_2-contigs_00402	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00403	CDS	174	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Patescibacteria_metaspades_Bin_8_2-contigs_00404	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00405	CDS	195	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
Patescibacteria_metaspades_Bin_8_2-contigs_00406	tRNA	75				tRNA-Phe(gaa)
Patescibacteria_metaspades_Bin_8_2-contigs_00407	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00408	CDS	171	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Patescibacteria_metaspades_Bin_8_2-contigs_00409	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00410	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00411	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00412	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00413	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00414	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00415	CDS	150	sufS	4.4.1.16		Cysteine desulfurase
Patescibacteria_metaspades_Bin_8_2-contigs_00416	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00417	CDS	1017	capD	5.1.3.2	COG1086	UDP-glucose 4-epimerase
Patescibacteria_metaspades_Bin_8_2-contigs_00418	CDS	1266				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00419	CDS	1263				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00420	CDS	456	cysE	2.3.1.30	COG1045	Serine acetyltransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00421	CDS	1161				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00422	CDS	780	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
Patescibacteria_metaspades_Bin_8_2-contigs_00423	CDS	714	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00424	CDS	921				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00425	CDS	1050	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00426	CDS	1143	legG	3.2.1.184	COG0381	GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
Patescibacteria_metaspades_Bin_8_2-contigs_00427	CDS	861	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00428	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00429	CDS	516				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00430	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00431	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00432	CDS	417	nrdB_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
Patescibacteria_metaspades_Bin_8_2-contigs_00433	CDS	348	nrdB_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
Patescibacteria_metaspades_Bin_8_2-contigs_00434	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00435	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00436	CDS	237				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00437	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00438	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00439	CDS	384	cshA_1	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
Patescibacteria_metaspades_Bin_8_2-contigs_00440	CDS	231	deaD_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Patescibacteria_metaspades_Bin_8_2-contigs_00441	CDS	255	cshA_2	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
Patescibacteria_metaspades_Bin_8_2-contigs_00442	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00443	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00444	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00445	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00446	CDS	444	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
Patescibacteria_metaspades_Bin_8_2-contigs_00447	CDS	345				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00448	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00449	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00450	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00451	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00452	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00453	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00454	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00455	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00456	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00457	CDS	360				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00458	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00459	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00460	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00461	CDS	513				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00462	CDS	426				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00463	CDS	141	pyrG	6.3.4.2		CTP synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00464	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00465	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00466	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00467	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00468	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00469	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00470	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00471	CDS	345				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00472	CDS	129	uvrB_1			UvrABC system protein B
Patescibacteria_metaspades_Bin_8_2-contigs_00473	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00474	CDS	447	uvrB_2		COG0556	UvrABC system protein B
Patescibacteria_metaspades_Bin_8_2-contigs_00475	CDS	129	uvrB_3			UvrABC system protein B
Patescibacteria_metaspades_Bin_8_2-contigs_00476	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00477	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00478	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00479	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00480	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00481	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00482	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00483	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00484	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00485	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00486	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00487	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00488	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00489	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00490	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00491	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00492	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00493	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00494	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00495	CDS	438				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00496	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00497	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00498	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00499	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00500	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00501	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00502	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00503	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00504	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00505	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00506	CDS	195	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
Patescibacteria_metaspades_Bin_8_2-contigs_00507	CDS	417	pepN_2	3.4.11.2	COG0308	Aminopeptidase N
Patescibacteria_metaspades_Bin_8_2-contigs_00508	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00509	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00510	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00511	CDS	312				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00512	CDS	960				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00513	CDS	1149				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00514	CDS	963				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00515	CDS	486				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00516	CDS	270	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
Patescibacteria_metaspades_Bin_8_2-contigs_00517	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00518	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00519	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00520	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00521	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00522	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00523	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00524	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00525	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00526	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00527	CDS	141	dnaJ_1			Chaperone protein DnaJ
Patescibacteria_metaspades_Bin_8_2-contigs_00528	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00529	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00530	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00531	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00532	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00533	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00534	CDS	345	rplT		COG0292	50S ribosomal protein L20
Patescibacteria_metaspades_Bin_8_2-contigs_00535	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00536	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00537	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00538	tRNA	86				tRNA-Leu(gag)
Patescibacteria_metaspades_Bin_8_2-contigs_00539	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00540	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00541	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00542	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00543	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00544	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00545	CDS	144	topA_1	5.6.2.1		DNA topoisomerase 1
Patescibacteria_metaspades_Bin_8_2-contigs_00546	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00547	CDS	129	topA_2	5.6.2.1		DNA topoisomerase 1
Patescibacteria_metaspades_Bin_8_2-contigs_00548	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00549	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00550	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00551	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00552	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00553	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00554	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00555	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00556	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00557	CDS	654				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00558	CDS	1005	dncV	2.7.7.-		Cyclic GMP-AMP synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00559	CDS	642				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00560	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00561	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00562	CDS	186	ettA		COG0488	Energy-dependent translational throttle protein EttA
Patescibacteria_metaspades_Bin_8_2-contigs_00563	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00564	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00565	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00566	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00567	CDS	999	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Patescibacteria_metaspades_Bin_8_2-contigs_00568	CDS	1224				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00569	CDS	1545	sacB	2.7.-.-		Capsular polysaccharide phosphotransferase SacB
Patescibacteria_metaspades_Bin_8_2-contigs_00570	CDS	993				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00571	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00572	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00573	CDS	279				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00574	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00575	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00576	CDS	393				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00577	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00578	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00579	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00580	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00581	CDS	507				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00582	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00583	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00584	CDS	333				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00585	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00586	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00587	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00588	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00589	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00590	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00591	CDS	285				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00592	CDS	387				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00593	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00594	CDS	228	secA1_1			Protein translocase subunit SecA 1
Patescibacteria_metaspades_Bin_8_2-contigs_00595	CDS	231	secA1_2			Protein translocase subunit SecA 1
Patescibacteria_metaspades_Bin_8_2-contigs_00596	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00597	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00598	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00599	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00600	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00601	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00602	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00603	CDS	198	rny	3.1.-.-		Ribonuclease Y
Patescibacteria_metaspades_Bin_8_2-contigs_00604	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00605	CDS	423	fusA_1		COG0480	Elongation factor G
Patescibacteria_metaspades_Bin_8_2-contigs_00606	CDS	150	fusA_2		COG0480	Elongation factor G
Patescibacteria_metaspades_Bin_8_2-contigs_00607	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00608	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00609	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00610	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00611	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00612	CDS	171				hypothetical protein
