locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_10_2-contigs_00275	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00276	CDS	474				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00277	CDS	543				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00278	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00279	tRNA	75				tRNA-Glu(ttc)
Patescibacteria_metaspades_Bin_10_2-contigs_00280	CDS	279				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00281	CDS	420				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00282	CDS	924	ahpF	1.6.99.3		NADH dehydrogenase
Patescibacteria_metaspades_Bin_10_2-contigs_00283	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00284	CDS	570				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00285	CDS	1248	ftsZ		COG0206	Cell division protein FtsZ
Patescibacteria_metaspades_Bin_10_2-contigs_00286	CDS	1164	ftsA_2		COG0849	Cell division protein FtsA
Patescibacteria_metaspades_Bin_10_2-contigs_00287	CDS	384	ybeY	3.1.-.-		Endoribonuclease YbeY
Patescibacteria_metaspades_Bin_10_2-contigs_00288	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00289	CDS	1167				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00290	CDS	645				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00291	CDS	588	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
Patescibacteria_metaspades_Bin_10_2-contigs_00292	CDS	1098	rpsA		COG0539	30S ribosomal protein S1
Patescibacteria_metaspades_Bin_10_2-contigs_00293	CDS	663				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00294	CDS	453				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00295	CDS	501				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00296	CDS	1026	rpoD			RNA polymerase sigma factor RpoD
Patescibacteria_metaspades_Bin_10_2-contigs_00297	CDS	918	leuS	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00298	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00299	CDS	411				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00300	CDS	1545	mdtA			Multidrug resistance protein MdtA
Patescibacteria_metaspades_Bin_10_2-contigs_00301	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00302	CDS	969	obg	3.6.5.-		GTPase Obg
Patescibacteria_metaspades_Bin_10_2-contigs_00303	CDS	1410	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Patescibacteria_metaspades_Bin_10_2-contigs_00304	CDS	1452				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00305	CDS	2385				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00306	CDS	2013	rnjA	3.1.-.-	COG0595	Ribonuclease J1
Patescibacteria_metaspades_Bin_10_2-contigs_00307	CDS	1743	appA			Oligopeptide-binding protein AppA
Patescibacteria_metaspades_Bin_10_2-contigs_00308	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00309	CDS	339	groS		COG0234	10 kDa chaperonin
Patescibacteria_metaspades_Bin_10_2-contigs_00310	CDS	1659	groL			60 kDa chaperonin
Patescibacteria_metaspades_Bin_10_2-contigs_00311	CDS	423				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00312	CDS	441				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00313	CDS	585	lemA		COG1704	Protein LemA
Patescibacteria_metaspades_Bin_10_2-contigs_00314	CDS	384				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00315	CDS	2214				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00316	CDS	732	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
Patescibacteria_metaspades_Bin_10_2-contigs_00317	CDS	921				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00318	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00319	CDS	729				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00320	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00321	CDS	1323				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00322	CDS	597				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00323	CDS	786				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00324	CDS	546				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00325	CDS	837				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00326	CDS	1062	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Patescibacteria_metaspades_Bin_10_2-contigs_00327	CDS	1008	mltG_1	4.2.2.-		Endolytic murein transglycosylase
Patescibacteria_metaspades_Bin_10_2-contigs_00328	CDS	321				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00329	CDS	1005	mltG_2	4.2.2.-		Endolytic murein transglycosylase
Patescibacteria_metaspades_Bin_10_2-contigs_00330	CDS	624				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00331	CDS	303				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00332	CDS	357				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00333	CDS	486				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00334	CDS	2658		7.2.2.10		Calcium-transporting ATPase 1
Patescibacteria_metaspades_Bin_10_2-contigs_00335	CDS	693				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00336	CDS	474	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00337	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00338	CDS	1296				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00339	CDS	771				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00340	CDS	726				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00341	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00342	CDS	558				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00343	CDS	1227	gghA	3.2.1.74	COG2723	1,4-beta-D-glucan glucohydrolase
Patescibacteria_metaspades_Bin_10_2-contigs_00344	CDS	933				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00345	CDS	1005				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00346	CDS	309				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00347	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00348	CDS	777				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00349	CDS	1131				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00350	CDS	828				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00351	CDS	693				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00352	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00353	CDS	1194				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00354	CDS	378	perR		COG0735	Peroxide-responsive repressor PerR
Patescibacteria_metaspades_Bin_10_2-contigs_00355	CDS	804	zupT			Zinc transporter ZupT
Patescibacteria_metaspades_Bin_10_2-contigs_00356	CDS	1131				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00357	CDS	576				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00358	CDS	1263	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
Patescibacteria_metaspades_Bin_10_2-contigs_00359	CDS	864	tal	2.2.1.2	COG0176	putative transaldolase
Patescibacteria_metaspades_Bin_10_2-contigs_00360	CDS	1419	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Patescibacteria_metaspades_Bin_10_2-contigs_00361	CDS	903		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
Patescibacteria_metaspades_Bin_10_2-contigs_00362	CDS	687				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00363	CDS	1791	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00364	CDS	999	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
Patescibacteria_metaspades_Bin_10_2-contigs_00365	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00366	CDS	768				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00367	CDS	531				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00368	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00369	CDS	510				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00370	CDS	2037				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00371	CDS	636				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00372	CDS	825				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00373	CDS	927				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00374	CDS	585	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
Patescibacteria_metaspades_Bin_10_2-contigs_00375	CDS	525				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00376	CDS	711	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
Patescibacteria_metaspades_Bin_10_2-contigs_00377	CDS	963				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00378	CDS	294	yccX	3.6.1.7		Acylphosphatase
Patescibacteria_metaspades_Bin_10_2-contigs_00379	tRNA	74				tRNA-Val(tac)
Patescibacteria_metaspades_Bin_10_2-contigs_00380	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00381	CDS	957				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00382	tRNA	75				tRNA-Arg(tct)
Patescibacteria_metaspades_Bin_10_2-contigs_00383	CDS	465				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00384	CDS	408	hit		COG0537	Protein hit
Patescibacteria_metaspades_Bin_10_2-contigs_00385	CDS	1692	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Patescibacteria_metaspades_Bin_10_2-contigs_00386	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00387	CDS	702	rnhA	3.1.26.4		Ribonuclease H
Patescibacteria_metaspades_Bin_10_2-contigs_00388	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00389	CDS	1557				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00390	CDS	579	sodB	1.15.1.1		Superoxide dismutase [Fe]
Patescibacteria_metaspades_Bin_10_2-contigs_00391	CDS	375				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00392	CDS	2034	uvrB			UvrABC system protein B
Patescibacteria_metaspades_Bin_10_2-contigs_00393	CDS	813	rssB			Regulator of RpoS
Patescibacteria_metaspades_Bin_10_2-contigs_00394	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00395	CDS	486	rplJ		COG0244	50S ribosomal protein L10
Patescibacteria_metaspades_Bin_10_2-contigs_00396	CDS	1650			COG0247	putative protein
Patescibacteria_metaspades_Bin_10_2-contigs_00397	CDS	456				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00398	CDS	390				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00399	CDS	2535				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00400	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00401	CDS	675				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00402	CDS	2013				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00403	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00404	CDS	738				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00405	CDS	2220				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00406	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00407	CDS	1089	recA		COG0468	Protein RecA
Patescibacteria_metaspades_Bin_10_2-contigs_00408	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00409	CDS	591	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
Patescibacteria_metaspades_Bin_10_2-contigs_00410	CDS	576	efp		COG0231	Elongation factor P
Patescibacteria_metaspades_Bin_10_2-contigs_00411	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00412	CDS	456				Single-stranded DNA-binding protein
Patescibacteria_metaspades_Bin_10_2-contigs_00413	CDS	558				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00414	CDS	927				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00415	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00416	CDS	462				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00417	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00418	CDS	846	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Patescibacteria_metaspades_Bin_10_2-contigs_00419	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00420	CDS	822	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
Patescibacteria_metaspades_Bin_10_2-contigs_00421	CDS	1431	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00422	CDS	1392	glyQS	6.1.1.14		Glycine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00423	CDS	1917				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00424	CDS	579	recO			DNA repair protein RecO
Patescibacteria_metaspades_Bin_10_2-contigs_00425	CDS	3537	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Patescibacteria_metaspades_Bin_10_2-contigs_00426	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00427	CDS	1080				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00428	CDS	1269	glyA	2.1.2.1		Serine hydroxymethyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00429	CDS	423	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
Patescibacteria_metaspades_Bin_10_2-contigs_00430	CDS	666	tmk	2.7.4.9		Thymidylate kinase
Patescibacteria_metaspades_Bin_10_2-contigs_00431	CDS	1506				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00432	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00433	CDS	645				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00434	CDS	1374				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00435	CDS	270	rpmE2			50S ribosomal protein L31 type B
Patescibacteria_metaspades_Bin_10_2-contigs_00436	CDS	990	prfA		COG0216	Peptide chain release factor 1
Patescibacteria_metaspades_Bin_10_2-contigs_00437	CDS	777	rpsB		COG0052	30S ribosomal protein S2
Patescibacteria_metaspades_Bin_10_2-contigs_00438	CDS	585	tsf		COG0264	Elongation factor Ts
Patescibacteria_metaspades_Bin_10_2-contigs_00439	CDS	444				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00440	tRNA	75				tRNA-Thr(tgt)
Patescibacteria_metaspades_Bin_10_2-contigs_00441	CDS	1554				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00442	CDS	1155				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00443	CDS	723	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Patescibacteria_metaspades_Bin_10_2-contigs_00444	CDS	1935	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Patescibacteria_metaspades_Bin_10_2-contigs_00445	CDS	2067	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Patescibacteria_metaspades_Bin_10_2-contigs_00446	CDS	825				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00447	CDS	1041				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00448	CDS	714				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00449	CDS	3804				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00450	CDS	1752	thrS	6.1.1.3		Threonine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00451	CDS	399				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00452	CDS	2934	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Patescibacteria_metaspades_Bin_10_2-contigs_00453	CDS	678				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00454	CDS	717	rnc	3.1.26.3	COG0571	Ribonuclease 3
Patescibacteria_metaspades_Bin_10_2-contigs_00455	CDS	903	nusB			Transcription antitermination protein NusB
Patescibacteria_metaspades_Bin_10_2-contigs_00456	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00457	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00458	CDS	594	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Patescibacteria_metaspades_Bin_10_2-contigs_00459	CDS	1068	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00460	CDS	1389	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Patescibacteria_metaspades_Bin_10_2-contigs_00461	CDS	615	recR		COG0353	Recombination protein RecR
Patescibacteria_metaspades_Bin_10_2-contigs_00462	CDS	333	rplU		COG0261	50S ribosomal protein L21
Patescibacteria_metaspades_Bin_10_2-contigs_00463	CDS	1113				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00464	CDS	453	yqeY		COG1610	putative protein YqeY
Patescibacteria_metaspades_Bin_10_2-contigs_00465	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00466	CDS	237				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00467	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00468	CDS	687	truB_2	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Patescibacteria_metaspades_Bin_10_2-contigs_00469	CDS	951	yrbG		COG0530	Inner membrane protein YrbG
Patescibacteria_metaspades_Bin_10_2-contigs_00470	CDS	1233				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00471	CDS	1224	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
Patescibacteria_metaspades_Bin_10_2-contigs_00472	CDS	456				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00473	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00474	CDS	360				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00475	CDS	345				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00476	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00477	CDS	390				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00478	CDS	1719	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
Patescibacteria_metaspades_Bin_10_2-contigs_00479	CDS	429				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00480	CDS	1863			COG0247	putative protein
Patescibacteria_metaspades_Bin_10_2-contigs_00481	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00482	tRNA	73				tRNA-Glu(ctc)
Patescibacteria_metaspades_Bin_10_2-contigs_00483	CDS	807	surA	5.2.1.8		Chaperone SurA
Patescibacteria_metaspades_Bin_10_2-contigs_00484	CDS	1254	mgtE		COG2239	Magnesium transporter MgtE
Patescibacteria_metaspades_Bin_10_2-contigs_00485	CDS	531				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00486	CDS	2571				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00487	CDS	1665	murJ			lipid II flippase MurJ
Patescibacteria_metaspades_Bin_10_2-contigs_00488	CDS	642				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00489	CDS	684	infC			Translation initiation factor IF-3
Patescibacteria_metaspades_Bin_10_2-contigs_00490	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00491	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00492	CDS	348	rplT		COG0292	50S ribosomal protein L20
Patescibacteria_metaspades_Bin_10_2-contigs_00493	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00494	CDS	1368		3.1.-.-	COG1236	Ribonuclease
Patescibacteria_metaspades_Bin_10_2-contigs_00495	CDS	375				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00496	CDS	606	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
Patescibacteria_metaspades_Bin_10_2-contigs_00497	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Patescibacteria_metaspades_Bin_10_2-contigs_00498	CDS	597	adk	2.7.4.3	COG0563	Adenylate kinase
Patescibacteria_metaspades_Bin_10_2-contigs_00499	CDS	600	gmk	2.7.4.8	COG0194	Guanylate kinase
Patescibacteria_metaspades_Bin_10_2-contigs_00500	CDS	633	cmk	2.7.4.25		Cytidylate kinase
Patescibacteria_metaspades_Bin_10_2-contigs_00501	CDS	1140				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00502	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00503	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00504	CDS	1272	secY		COG0201	Protein translocase subunit SecY
Patescibacteria_metaspades_Bin_10_2-contigs_00505	CDS	447	rplO		COG0200	50S ribosomal protein L15
Patescibacteria_metaspades_Bin_10_2-contigs_00506	CDS	675				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00507	CDS	351	rplR			50S ribosomal protein L18
Patescibacteria_metaspades_Bin_10_2-contigs_00508	CDS	531	rplF		COG0097	50S ribosomal protein L6
Patescibacteria_metaspades_Bin_10_2-contigs_00509	CDS	396	rpsH		COG0096	30S ribosomal protein S8
Patescibacteria_metaspades_Bin_10_2-contigs_00510	CDS	552	rplE		COG0094	50S ribosomal protein L5
Patescibacteria_metaspades_Bin_10_2-contigs_00511	CDS	312	rplX			50S ribosomal protein L24
Patescibacteria_metaspades_Bin_10_2-contigs_00512	CDS	372	rplN		COG0093	50S ribosomal protein L14
Patescibacteria_metaspades_Bin_10_2-contigs_00513	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
Patescibacteria_metaspades_Bin_10_2-contigs_00514	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00515	CDS	435	rplP		COG0197	50S ribosomal protein L16
Patescibacteria_metaspades_Bin_10_2-contigs_00516	CDS	702	rpsC		COG0092	30S ribosomal protein S3
Patescibacteria_metaspades_Bin_10_2-contigs_00517	CDS	330	rplV		COG0091	50S ribosomal protein L22
Patescibacteria_metaspades_Bin_10_2-contigs_00518	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00519	CDS	318				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00520	CDS	1470				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00521	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00522	CDS	861	rplB			50S ribosomal protein L2
Patescibacteria_metaspades_Bin_10_2-contigs_00523	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00524	CDS	684	rplD		COG0088	50S ribosomal protein L4
Patescibacteria_metaspades_Bin_10_2-contigs_00525	CDS	624	rplC		COG0087	50S ribosomal protein L3
Patescibacteria_metaspades_Bin_10_2-contigs_00526	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00527	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00528	CDS	348	rpsJ		COG0051	30S ribosomal protein S10
Patescibacteria_metaspades_Bin_10_2-contigs_00529	CDS	1191	tufA		COG0050	Elongation factor Tu
Patescibacteria_metaspades_Bin_10_2-contigs_00530	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00531	CDS	516				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00532	CDS	2181	fusA		COG0480	Elongation factor G
Patescibacteria_metaspades_Bin_10_2-contigs_00533	CDS	1026				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00534	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00535	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00536	CDS	846				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00537	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00538	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00539	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00540	CDS	1485	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
Patescibacteria_metaspades_Bin_10_2-contigs_00541	CDS	1119				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00542	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00543	CDS	552				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00544	CDS	477		3.6.1.25	COG2954	Inorganic triphosphatase
Patescibacteria_metaspades_Bin_10_2-contigs_00545	CDS	474	rpsG		COG0049	30S ribosomal protein S7
Patescibacteria_metaspades_Bin_10_2-contigs_00546	CDS	414	rpsL		COG0048	30S ribosomal protein S12
Patescibacteria_metaspades_Bin_10_2-contigs_00547	CDS	657				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00548	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00549	CDS	606	comEC		COG0658	ComE operon protein 3
Patescibacteria_metaspades_Bin_10_2-contigs_00550	CDS	801				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00551	CDS	1110				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00552	CDS	1044				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00553	CDS	774				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00554	CDS	816				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00555	CDS	1287	smc			Chromosome partition protein Smc
Patescibacteria_metaspades_Bin_10_2-contigs_00556	CDS	894	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Patescibacteria_metaspades_Bin_10_2-contigs_00557	CDS	285				hypothetical protein
