locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_5_4-contigs_00327	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00328	CDS	384				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00329	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00330	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00331	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00332	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00333	CDS	195	nth	4.2.99.18		Endonuclease III
Patescibacteria_metaspades_Bin_5_4-contigs_00334	rRNA	1467				16S ribosomal RNA
Patescibacteria_metaspades_Bin_5_4-contigs_00335	CDS	558				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00336	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00337	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00338	CDS	348				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00339	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00340	CDS	435				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00341	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00342	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00343	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00344	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00345	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00346	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00347	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00348	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00349	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00350	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00351	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00352	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00353	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00354	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00355	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00356	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00357	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00358	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00359	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00360	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00361	CDS	144	ybeY	3.1.-.-		Endoribonuclease YbeY
Patescibacteria_metaspades_Bin_5_4-contigs_00362	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00363	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00364	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00365	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00366	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00367	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00368	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00369	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00370	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00371	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00372	CDS	426				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00373	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00374	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00375	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00376	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00377	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00378	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00379	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00380	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00381	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00382	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00383	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00384	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00385	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00386	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00387	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00388	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00389	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00390	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00391	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00392	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00393	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00394	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00395	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00396	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00397	CDS	321				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00398	CDS	588				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00399	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00400	CDS	570				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00401	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00402	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00403	CDS	219	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
Patescibacteria_metaspades_Bin_5_4-contigs_00404	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00405	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00406	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00407	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00408	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00409	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00410	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00411	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00412	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00413	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00414	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00415	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00416	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00417	CDS	360				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00418	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00419	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00420	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00421	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00422	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00423	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00424	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00425	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00426	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00427	tRNA	84				tRNA-Leu(tag)
Patescibacteria_metaspades_Bin_5_4-contigs_00428	CDS	276	nusB			Transcription antitermination protein NusB
Patescibacteria_metaspades_Bin_5_4-contigs_00429	CDS	144	rnc	3.1.26.3		Ribonuclease 3
Patescibacteria_metaspades_Bin_5_4-contigs_00430	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00431	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00432	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00433	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00434	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00435	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00436	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00437	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00438	tRNA	76				tRNA-Lys(ctt)
Patescibacteria_metaspades_Bin_5_4-contigs_00439	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00440	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00441	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00442	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00443	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00444	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00445	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00446	CDS	312				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00447	CDS	294	murL	5.1.1.23		UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-L-glutamate epimerase
Patescibacteria_metaspades_Bin_5_4-contigs_00448	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00449	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00450	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00451	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00452	CDS	1878	htpG		COG0326	Chaperone protein HtpG
Patescibacteria_metaspades_Bin_5_4-contigs_00453	CDS	795	ppk2	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
Patescibacteria_metaspades_Bin_5_4-contigs_00454	CDS	705		2.7.4.-	COG2326	Polyphosphate:GDP phosphotransferase
Patescibacteria_metaspades_Bin_5_4-contigs_00455	CDS	555				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00456	CDS	1158				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00457	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
Patescibacteria_metaspades_Bin_5_4-contigs_00458	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00459	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00460	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00461	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00462	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00463	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00464	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00465	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00466	CDS	357				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00467	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00468	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00469	CDS	231				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00470	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00471	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00472	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00473	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00474	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00475	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00476	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00477	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00478	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00479	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00480	CDS	345				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00481	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00482	CDS	321				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00483	CDS	306				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00484	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00485	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00486	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00487	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00488	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00489	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00490	tRNA	75				tRNA-Gln(ctg)
Patescibacteria_metaspades_Bin_5_4-contigs_00491	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00492	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00493	CDS	324				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00494	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00495	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00496	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00497	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00498	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00499	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00500	CDS	420				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00501	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00502	CDS	309				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00503	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00504	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00505	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00506	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00507	tRNA	75				tRNA-Trp(cca)
Patescibacteria_metaspades_Bin_5_4-contigs_00508	CDS	324				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00509	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00510	CDS	231				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00511	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00512	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00513	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00514	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00515	CDS	183	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
Patescibacteria_metaspades_Bin_5_4-contigs_00516	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00517	CDS	180	gyrA	5.6.2.2		DNA gyrase subunit A
Patescibacteria_metaspades_Bin_5_4-contigs_00518	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00519	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00520	CDS	456				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00521	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00522	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00523	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00524	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00525	CDS	231				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00526	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00527	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00528	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00529	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00530	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00531	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00532	tRNA	77				tRNA-Ile(gat)
Patescibacteria_metaspades_Bin_5_4-contigs_00533	CDS	312				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00534	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00535	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00536	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00537	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00538	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00539	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00540	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00541	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00542	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00543	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00544	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00545	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00546	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00547	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00548	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00549	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00550	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00551	CDS	237				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00552	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00553	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00554	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00555	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00556	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00557	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00558	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00559	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00560	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00561	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00562	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00563	tRNA	74				tRNA-Cys(gca)
Patescibacteria_metaspades_Bin_5_4-contigs_00564	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00565	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00566	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00567	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00568	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00569	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00570	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00571	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00572	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00573	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00574	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00575	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00576	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00577	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00578	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00579	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00580	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00581	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00582	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00583	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00584	CDS	153		3.6.1.9		dTTP/UTP pyrophosphatase
Patescibacteria_metaspades_Bin_5_4-contigs_00585	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00586	CDS	747				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00587	CDS	609				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00588	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00589	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00590	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00591	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00592	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00593	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00594	CDS	705				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00595	CDS	759				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00596	CDS	1251				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00597	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00598	CDS	357				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00599	CDS	387				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00600	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00601	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00602	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00603	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00604	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00605	CDS	1083				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00606	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00607	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00608	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00609	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00610	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00611	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00612	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00613	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00614	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00615	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00616	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00617	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00618	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00619	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00620	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00621	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00622	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00623	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00624	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00625	CDS	279				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00626	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00627	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00628	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00629	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00630	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00631	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00632	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00633	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00634	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00635	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00636	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00637	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00638	CDS	426				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00639	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00640	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00641	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00642	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00643	CDS	483				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00644	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00645	CDS	405				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00646	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00647	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00648	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00649	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00650	CDS	159				hypothetical protein
