locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_2_1-contigs_00246	CDS	912	cobD		COG1270	Cobalamin biosynthesis protein CobD
Natronincolaceae_metaspades_Bin_2_1-contigs_00247	CDS	216				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00248	CDS	252				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00249	CDS	870	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00250	CDS	96				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00251	CDS	957	arcC1	2.7.2.2		Carbamate kinase 1
Natronincolaceae_metaspades_Bin_2_1-contigs_00252	CDS	984	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00253	CDS	1224	arcA	3.5.3.6		Arginine deiminase
Natronincolaceae_metaspades_Bin_2_1-contigs_00254	CDS	693				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00255	CDS	954	PSD2	4.1.1.65		Phosphatidylserine decarboxylase proenzyme 2
Natronincolaceae_metaspades_Bin_2_1-contigs_00256	CDS	369				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00257	CDS	867	hexR		COG1737	HTH-type transcriptional regulator HexR
Natronincolaceae_metaspades_Bin_2_1-contigs_00258	CDS	444				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00259	CDS	366	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
Natronincolaceae_metaspades_Bin_2_1-contigs_00260	CDS	666	cmk	2.7.4.25	COG0283	Cytidylate kinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00261	CDS	843	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00262	CDS	1359	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00263	CDS	774	cheR	2.1.1.80		Chemotaxis protein methyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00264	CDS	1047	ysdC_1	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Natronincolaceae_metaspades_Bin_2_1-contigs_00265	CDS	1041	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Natronincolaceae_metaspades_Bin_2_1-contigs_00266	CDS	1008	ysdC_3	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Natronincolaceae_metaspades_Bin_2_1-contigs_00267	CDS	264				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00268	CDS	1194		2.6.1.1		Aspartate aminotransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00269	CDS	1437	purB	4.3.2.2		Adenylosuccinate lyase
Natronincolaceae_metaspades_Bin_2_1-contigs_00270	CDS	1299	asnS	6.1.1.22		Asparagine--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00271	CDS	1191		2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00272	CDS	1332	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00273	CDS	363	yccF		COG3304	Inner membrane protein YccF
Natronincolaceae_metaspades_Bin_2_1-contigs_00274	CDS	2577				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00275	CDS	777				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00276	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00277	CDS	153				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00278	CDS	567	ygcP		COG1954	putative protein YgcP
Natronincolaceae_metaspades_Bin_2_1-contigs_00279	CDS	261				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00280	CDS	1452				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00281	CDS	1059				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00282	CDS	1608	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Natronincolaceae_metaspades_Bin_2_1-contigs_00283	CDS	1158				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00284	CDS	915				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00285	CDS	2016	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
Natronincolaceae_metaspades_Bin_2_1-contigs_00286	CDS	453	rplI			50S ribosomal protein L9
Natronincolaceae_metaspades_Bin_2_1-contigs_00287	CDS	1344	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Natronincolaceae_metaspades_Bin_2_1-contigs_00288	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00289	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Natronincolaceae_metaspades_Bin_2_1-contigs_00290	CDS	972	dnaA_1			Chromosomal replication initiator protein DnaA
Natronincolaceae_metaspades_Bin_2_1-contigs_00291	CDS	1062				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00292	CDS	1074				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00293	CDS	1017	mreB_1		COG1077	Cell shape-determining protein MreB
Natronincolaceae_metaspades_Bin_2_1-contigs_00294	CDS	1392	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
Natronincolaceae_metaspades_Bin_2_1-contigs_00295	CDS	480				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00296	CDS	705	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Natronincolaceae_metaspades_Bin_2_1-contigs_00297	CDS	261				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00298	CDS	1284	dinB	2.7.7.7	COG0389	DNA polymerase IV
Natronincolaceae_metaspades_Bin_2_1-contigs_00299	CDS	762				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00300	CDS	1227	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Natronincolaceae_metaspades_Bin_2_1-contigs_00301	CDS	690	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Natronincolaceae_metaspades_Bin_2_1-contigs_00302	CDS	1260	yknX		COG0845	Putative efflux system component YknX
Natronincolaceae_metaspades_Bin_2_1-contigs_00303	CDS	402				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00304	CDS	162				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00305	CDS	540	puuR			HTH-type transcriptional regulator PuuR
Natronincolaceae_metaspades_Bin_2_1-contigs_00306	CDS	423	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
Natronincolaceae_metaspades_Bin_2_1-contigs_00307	CDS	855	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00308	CDS	849	speB	3.5.3.11	COG0010	Agmatinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00309	CDS	561	scpB		COG1386	Segregation and condensation protein B
Natronincolaceae_metaspades_Bin_2_1-contigs_00310	CDS	261				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00311	CDS	729	tupB			Tungstate uptake system permease protein TupB
Natronincolaceae_metaspades_Bin_2_1-contigs_00312	CDS	738	scpA_2		COG1354	Segregation and condensation protein A
Natronincolaceae_metaspades_Bin_2_1-contigs_00313	CDS	627				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00314	CDS	2613		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00315	CDS	267				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00316	CDS	1113	glgD		COG0448	Glycogen biosynthesis protein GlgD
Natronincolaceae_metaspades_Bin_2_1-contigs_00317	CDS	1425	glgA	2.4.1.21	COG0297	Glycogen synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00318	CDS	2463	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
Natronincolaceae_metaspades_Bin_2_1-contigs_00319	CDS	963	tagU_1	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Natronincolaceae_metaspades_Bin_2_1-contigs_00320	CDS	513				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00321	CDS	639	sigH		COG1595	RNA polymerase sigma-H factor
Natronincolaceae_metaspades_Bin_2_1-contigs_00322	CDS	510	yacP		COG3688	putative protein YacP
Natronincolaceae_metaspades_Bin_2_1-contigs_00323	CDS	738		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00324	CDS	759	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00325	CDS	384				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00326	CDS	189				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00327	CDS	432	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
Natronincolaceae_metaspades_Bin_2_1-contigs_00328	CDS	579				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00329	CDS	333				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00330	CDS	327				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00331	CDS	1839				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00332	CDS	366				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00333	CDS	981	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00334	CDS	1206	pglE	2.6.1.34	COG0399	UDP-N-acetylbacillosamine transaminase
Natronincolaceae_metaspades_Bin_2_1-contigs_00335	CDS	1593	metG	6.1.1.10		Methionine--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00336	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Natronincolaceae_metaspades_Bin_2_1-contigs_00337	CDS	1095		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
Natronincolaceae_metaspades_Bin_2_1-contigs_00338	CDS	1041				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00339	CDS	537	rnmV	3.1.26.8	COG1658	Ribonuclease M5
Natronincolaceae_metaspades_Bin_2_1-contigs_00340	CDS	870	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Natronincolaceae_metaspades_Bin_2_1-contigs_00341	CDS	156				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00342	CDS	1116	pepT	3.4.11.4	COG2195	Peptidase T
Natronincolaceae_metaspades_Bin_2_1-contigs_00343	CDS	1467	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
Natronincolaceae_metaspades_Bin_2_1-contigs_00344	CDS	954				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00345	CDS	828				DegV domain-containing protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00346	CDS	141				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00347	CDS	1386	rpoN		COG1508	RNA polymerase sigma-54 factor
Natronincolaceae_metaspades_Bin_2_1-contigs_00348	CDS	867				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00349	CDS	1008		5.1.1.4	COG3938	Proline racemase
Natronincolaceae_metaspades_Bin_2_1-contigs_00350	CDS	474	prdA_1	1.21.4.1		D-proline reductase proprotein PrdA
Natronincolaceae_metaspades_Bin_2_1-contigs_00351	CDS	759	prdA_2	1.21.4.1		D-proline reductase proprotein PrdA
Natronincolaceae_metaspades_Bin_2_1-contigs_00352	CDS	453	prdB	1.21.4.1		D-proline reductase subunit gamma
Natronincolaceae_metaspades_Bin_2_1-contigs_00353	CDS	267				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00354	CDS	1878	prdA_3	1.21.4.1		D-proline reductase proprotein PrdA
Natronincolaceae_metaspades_Bin_2_1-contigs_00355	CDS	1173	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
Natronincolaceae_metaspades_Bin_2_1-contigs_00356	CDS	1770	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
Natronincolaceae_metaspades_Bin_2_1-contigs_00357	CDS	246	proS	6.1.1.15		Proline--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00358	CDS	366				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00359	CDS	669				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00360	CDS	540	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00361	CDS	348	rimO_1	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Natronincolaceae_metaspades_Bin_2_1-contigs_00362	CDS	573	rimO_2	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Natronincolaceae_metaspades_Bin_2_1-contigs_00363	CDS	144				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00364	CDS	2331	spoIIIE		COG1674	DNA translocase SpoIIIE
Natronincolaceae_metaspades_Bin_2_1-contigs_00365	CDS	1242		3.4.24.-	COG0612	putative zinc protease
Natronincolaceae_metaspades_Bin_2_1-contigs_00366	CDS	2112	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00367	CDS	264	rpsO			30S ribosomal protein S15
Natronincolaceae_metaspades_Bin_2_1-contigs_00368	CDS	924	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00369	CDS	888	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Natronincolaceae_metaspades_Bin_2_1-contigs_00370	CDS	1005	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
Natronincolaceae_metaspades_Bin_2_1-contigs_00371	CDS	402	rbfA			Ribosome-binding factor A
Natronincolaceae_metaspades_Bin_2_1-contigs_00372	CDS	2043	infB			Translation initiation factor IF-2
Natronincolaceae_metaspades_Bin_2_1-contigs_00373	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
Natronincolaceae_metaspades_Bin_2_1-contigs_00374	CDS	270				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00375	CDS	1074	nusA		COG0195	Transcription termination/antitermination protein NusA
Natronincolaceae_metaspades_Bin_2_1-contigs_00376	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
Natronincolaceae_metaspades_Bin_2_1-contigs_00377	CDS	2364	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00378	CDS	4332	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
Natronincolaceae_metaspades_Bin_2_1-contigs_00379	CDS	1047	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Natronincolaceae_metaspades_Bin_2_1-contigs_00380	CDS	459				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00381	CDS	324				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00382	CDS	402				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00383	CDS	1005	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
Natronincolaceae_metaspades_Bin_2_1-contigs_00384	CDS	1146	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Natronincolaceae_metaspades_Bin_2_1-contigs_00385	CDS	510				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00386	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00387	CDS	2640	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00388	CDS	564				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00389	CDS	849	cvfB			Conserved virulence factor B
Natronincolaceae_metaspades_Bin_2_1-contigs_00390	CDS	621				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00391	CDS	1170	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
Natronincolaceae_metaspades_Bin_2_1-contigs_00392	CDS	1005				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00393	CDS	279				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00394	CDS	1272				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00395	CDS	738				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00396	CDS	1557	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
Natronincolaceae_metaspades_Bin_2_1-contigs_00397	CDS	1779				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00398	CDS	1683	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00399	CDS	945	whiA		COG1481	putative cell division protein WhiA
Natronincolaceae_metaspades_Bin_2_1-contigs_00400	CDS	684				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00401	CDS	687	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Natronincolaceae_metaspades_Bin_2_1-contigs_00402	CDS	1203	yknZ		COG0577	putative ABC transporter permease YknZ
Natronincolaceae_metaspades_Bin_2_1-contigs_00403	tRNA	77				tRNA-Arg(acg)
Natronincolaceae_metaspades_Bin_2_1-contigs_00404	tRNA	74				tRNA-Cys(gca)
Natronincolaceae_metaspades_Bin_2_1-contigs_00405	CDS	888	era			GTPase Era
Natronincolaceae_metaspades_Bin_2_1-contigs_00406	CDS	426	cdd	3.5.4.5	COG0295	Cytidine deaminase
Natronincolaceae_metaspades_Bin_2_1-contigs_00407	CDS	1134	yerB			Putative lipoprotein YerB
Natronincolaceae_metaspades_Bin_2_1-contigs_00408	CDS	630				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00409	CDS	699				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00410	CDS	513	ybeY	3.1.-.-		Endoribonuclease YbeY
Natronincolaceae_metaspades_Bin_2_1-contigs_00411	CDS	2112	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
Natronincolaceae_metaspades_Bin_2_1-contigs_00412	CDS	969			COG1702	PhoH-like protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00413	CDS	312				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00414	CDS	180				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00415	CDS	444				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00416	CDS	708				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00417	CDS	201				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00418	CDS	306				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00419	CDS	1767	aspS	6.1.1.12		Aspartate--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00420	CDS	1269	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00421	CDS	150				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00422	CDS	369	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
Natronincolaceae_metaspades_Bin_2_1-contigs_00423	CDS	840	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Natronincolaceae_metaspades_Bin_2_1-contigs_00424	CDS	1245	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Natronincolaceae_metaspades_Bin_2_1-contigs_00425	CDS	738				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00426	CDS	573				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00427	CDS	669				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00428	CDS	435				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00429	CDS	744				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00430	CDS	564	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
Natronincolaceae_metaspades_Bin_2_1-contigs_00431	CDS	1284	comM		COG0606	Competence protein ComM
Natronincolaceae_metaspades_Bin_2_1-contigs_00432	CDS	450	def	3.5.1.88	COG0242	Peptide deformylase
Natronincolaceae_metaspades_Bin_2_1-contigs_00433	CDS	2394	priA	3.6.4.-		primosomal protein N'
Natronincolaceae_metaspades_Bin_2_1-contigs_00434	CDS	915				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00435	CDS	1503	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00436	CDS	1536	glgP_2	2.4.1.1	COG0058	Glycogen phosphorylase
Natronincolaceae_metaspades_Bin_2_1-contigs_00437	CDS	2073	fusA		COG0480	Elongation factor G
Natronincolaceae_metaspades_Bin_2_1-contigs_00438	CDS	471	rpsG			30S ribosomal protein S7
Natronincolaceae_metaspades_Bin_2_1-contigs_00439	CDS	1125	xylH		COG4214	Xylose transport system permease protein XylH
Natronincolaceae_metaspades_Bin_2_1-contigs_00440	CDS	1668				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00441	CDS	1647	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00442	CDS	759	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Natronincolaceae_metaspades_Bin_2_1-contigs_00443	CDS	690				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00444	CDS	1014				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00445	CDS	753	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
Natronincolaceae_metaspades_Bin_2_1-contigs_00446	CDS	1410	orfC		COG3391	Antigen Lp49
Natronincolaceae_metaspades_Bin_2_1-contigs_00447	CDS	222				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00448	CDS	753				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00449	CDS	474				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00450	CDS	1212				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00451	CDS	126				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00452	CDS	279				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00453	CDS	669				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00454	CDS	1050				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00455	CDS	918				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00456	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00457	CDS	1788	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
Natronincolaceae_metaspades_Bin_2_1-contigs_00458	CDS	1782			COG1132	putative ABC transporter ATP-binding protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00459	CDS	921	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Natronincolaceae_metaspades_Bin_2_1-contigs_00460	CDS	807	nadK	2.7.1.23		NAD kinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00461	CDS	1245	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Natronincolaceae_metaspades_Bin_2_1-contigs_00462	CDS	495				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00463	tRNA	76				tRNA-Val(gac)
Natronincolaceae_metaspades_Bin_2_1-contigs_00464	CDS	705	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00465	CDS	723	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00466	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00467	CDS	1017	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Natronincolaceae_metaspades_Bin_2_1-contigs_00468	CDS	312	ykvT		COG3773	putative protein YkvT
Natronincolaceae_metaspades_Bin_2_1-contigs_00469	CDS	1632	appA_1			Oligopeptide-binding protein AppA
Natronincolaceae_metaspades_Bin_2_1-contigs_00470	CDS	588	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
Natronincolaceae_metaspades_Bin_2_1-contigs_00471	CDS	597	coaE	2.7.1.24		Dephospho-CoA kinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00472	CDS	2781	polA	2.7.7.7		DNA polymerase I
Natronincolaceae_metaspades_Bin_2_1-contigs_00473	CDS	762			COG2968	26 kDa periplasmic immunogenic protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00474	CDS	1257				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00475	CDS	597	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
Natronincolaceae_metaspades_Bin_2_1-contigs_00476	tRNA	87				tRNA-Leu(caa)
Natronincolaceae_metaspades_Bin_2_1-contigs_00477	CDS	426	mamB			Magnetosome protein MamB
Natronincolaceae_metaspades_Bin_2_1-contigs_00478	CDS	651	degU		COG2197	Transcriptional regulatory protein DegU
Natronincolaceae_metaspades_Bin_2_1-contigs_00479	CDS	1152	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
Natronincolaceae_metaspades_Bin_2_1-contigs_00480	CDS	450	cheW_2		COG0835	Chemotaxis protein CheW
Natronincolaceae_metaspades_Bin_2_1-contigs_00481	CDS	171				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00482	CDS	147				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00483	CDS	270				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00484	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00485	CDS	390	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
Natronincolaceae_metaspades_Bin_2_1-contigs_00486	CDS	255	grxC		COG0695	Glutaredoxin 3
Natronincolaceae_metaspades_Bin_2_1-contigs_00487	CDS	609	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
Natronincolaceae_metaspades_Bin_2_1-contigs_00488	CDS	240				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00489	CDS	3432	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
Natronincolaceae_metaspades_Bin_2_1-contigs_00490	CDS	1077	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00491	CDS	1599				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00492	CDS	540				hypothetical protein
